captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,5041,54,493
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,12155,55,506
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,11882,56,548
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,10442,57,629
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,9929,58,647
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,9930,59,600
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247048,9932,60,511
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,11725,52,9
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,5040,53,26
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,5041,54,31
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,12155,55,44
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,11882,56,83
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,10442,57,164
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,9929,58,182
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,9930,59,138
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247049,9932,60,49
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5471,45,-59
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5472,46,-84
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5473,47,-134
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5474,48,-140
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5475,49,-191
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5476,50,-219
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5477,51,-242
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,11725,52,-264
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5040,53,-246
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,5041,54,-243
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,12155,55,-230
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,11882,56,0
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,10442,57,81
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,9929,58,99
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,9930,59,53
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247050,9932,60,-38
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5700,38,238
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5466,40,-341
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5467,41,-321
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5468,42,-345
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5469,43,-388
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5470,44,-414
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5471,45,-440
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5472,46,-465
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5473,47,-515
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5474,48,-521
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5475,49,-572
2026-07-23T00:00:35.111866+00:00,1784764824,6705,321 Surrey Central/WhiteRock,15247051,5476,50,-600
