captured_at,feed_timestamp,route_id,route_label,trip_id,stop_id,stop_sequence,delay_seconds
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247048,9932,60,-173
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5473,47,465
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5474,48,460
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5475,49,412
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5476,50,382
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5477,51,359
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,11725,52,334
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5040,53,351
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,5041,54,356
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,12155,55,375
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,11882,56,393
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,10442,57,474
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,9929,58,491
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,9930,59,440
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247049,9932,60,350
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5474,48,-161
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5475,49,-209
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5476,50,-239
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5477,51,-262
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,11725,52,-287
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5040,53,-270
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,5041,54,-265
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,12155,55,-246
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,11882,56,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,10442,57,81
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,9929,58,98
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,9930,59,47
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247050,9932,60,-42
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5700,38,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5465,39,12
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5466,40,-37
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5467,41,-34
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5468,42,-59
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5469,43,-72
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5470,44,-99
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5471,45,-132
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5472,46,-158
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5473,47,-209
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5474,48,-214
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5475,49,-261
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5476,50,-292
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5477,51,-315
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,11725,52,-339
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5040,53,-322
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,5041,54,-314
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,12155,55,-295
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,11882,56,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,10442,57,93
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,9929,58,118
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,9930,59,76
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247051,9932,60,-6
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,9083,17,-98
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5446,18,-93
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,10445,19,-101
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5447,20,-138
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5448,21,-141
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,10437,22,-136
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5449,23,-192
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,11313,24,-234
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,10808,25,-383
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5452,26,-442
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,11913,27,-459
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5454,28,-476
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5455,29,-480
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5456,30,-372
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,12651,31,-402
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5458,32,-403
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5459,33,-398
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5460,34,-404
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5461,35,-414
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5462,36,-420
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5463,37,-360
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5700,38,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5465,39,12
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5466,40,-37
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5467,41,-35
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5468,42,-63
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5469,43,-102
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5470,44,-128
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5471,45,-161
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5472,46,-187
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5473,47,-238
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5474,48,-242
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5475,49,-289
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5476,50,-322
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5477,51,-344
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,11725,52,-368
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5040,53,-349
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,5041,54,-345
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,12155,55,-326
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,11882,56,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,10442,57,91
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,9929,58,97
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,9930,59,54
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247052,9932,60,-34
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6200,4,-25
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6201,5,-31
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6354,6,-15
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6355,7,-28
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6356,8,-30
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,6174,9,33
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5437,10,38
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5438,11,30
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5439,12,47
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5440,13,25
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5441,14,20
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5442,15,-4
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5444,16,-4
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,9083,17,-34
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5446,18,-28
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,10445,19,-30
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5447,20,-67
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5448,21,-67
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,10437,22,-50
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5449,23,-106
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,11313,24,-148
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,10808,25,-297
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5452,26,-356
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,11913,27,-374
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5454,28,-391
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5455,29,-396
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5456,30,-288
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,12651,31,-318
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5458,32,-319
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5459,33,-314
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5460,34,-320
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5461,35,-330
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5462,36,-334
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5463,37,-274
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5700,38,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5465,39,12
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5466,40,-37
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5467,41,-35
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5468,42,-63
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5469,43,-102
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5470,44,-128
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5471,45,-161
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5472,46,-187
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5473,47,-238
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5474,48,-242
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5475,49,-289
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5476,50,-319
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5477,51,-341
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,11725,52,-365
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5040,53,-348
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,5041,54,-344
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,12155,55,-326
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,11882,56,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,10442,57,80
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,9929,58,85
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,9930,59,37
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247053,9932,60,-51
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6197,1,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6198,2,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6199,3,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6200,4,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6201,5,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6354,6,0
2026-08-25T00:02:14.837413+00:00,1787616124,6705,321 Surrey Central/WhiteRock,15247054,6355,7,0
